Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2019,Level 1,99999,All industries,Dollars (millions),H01,Total income,Financial performance,"728239","ANZSIC06 divisions A-S"
2019,Level 1,99999,All industries,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"643809","ANZSIC06 divisions A-S"
2019,Level 1,99999,All industries,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"62924","ANZSIC06 divisions A-S"
2019,Level 1,99999,All industries,Dollars (millions),H07,Non-operating income,Financial performance,"21505","ANZSIC06 divisions A-S"
2019,Level 1,99999,All industries,Dollars (millions),H08,Total expenditure,Financial performance,"634710","ANZSIC06 divisions A-S"
2019,Level 1,99999,All industries,Dollars (millions),H09,Interest and donations,Financial performance,"35250","ANZSIC06 divisions A-S"
2019,Level 1,99999,All industries,Dollars (millions),H10,Indirect taxes,Financial performance,"7458","ANZSIC06 divisions A-S"
2019,Level 1,99999,All industries,Dollars (millions),H11,Depreciation,Financial performance,"20977","ANZSIC06 divisions A-S"
2019,Level 1,99999,All industries,Dollars (millions),H12,Salaries and wages paid,Financial performance,"112960","ANZSIC06 divisions A-S"
